ㄅ,,ㄚ,,1,0,1,0,八哥
ㄅ,,ㄚ,ˊ,1,0,1,2,拔出
ㄅ,,ㄚ,ˇ,1,0,1,3,把手
ㄅ,,ㄚ,ˋ,1,0,1,4,爸爸
ㄅ,,ㄚ,·,1,0,1,1,好吧
ㄅ,,ㄛ,,1,0,2,0,玻璃
ㄅ,,ㄛ,ˊ,1,0,2,2,博士
ㄅ,,ㄛ,ˇ,1,0,2,3,跛腳
ㄅ,,ㄛ,ˋ,1,0,2,4,簸箕
ㄅ,,ㄛ,·,1,0,2,1,蘿蔔
ㄅ,,ㄞ,,1,0,5,0,掰開
ㄅ,,ㄞ,ˊ,1,0,5,2,白天
ㄅ,,ㄞ,ˇ,1,0,5,3,百貨公司
ㄅ,,ㄞ,ˋ,1,0,5,4,拜年
ㄅ,,ㄟ,,1,0,6,0,杯子
ㄅ,,ㄟ,ˇ,1,0,6,3,北極熊
ㄅ,,ㄟ,ˋ,1,0,6,4,背面
ㄅ,,ㄠ,,1,0,7,0,包子
ㄅ,,ㄠ,ˊ,1,0,7,2,冰雹
ㄅ,,ㄠ,ˇ,1,0,7,3,保護
ㄅ,,ㄠ,ˋ,1,0,7,4,報紙
ㄅ,,ㄢ,,1,0,9,0,班級
ㄅ,,ㄢ,ˇ,1,0,9,3,版畫
ㄅ,,ㄢ,ˋ,1,0,9,4,辦公室
ㄅ,,ㄣ,,1,0,10,0,奔跑
ㄅ,,ㄣ,ˇ,1,0,10,3,畚箕
ㄅ,,ㄣ,ˋ,1,0,10,4,笨蛋
ㄅ,,ㄤ,,1,0,11,0,傍晚
ㄅ,,ㄤ,ˇ,1,0,11,3,綁住
ㄅ,,ㄤ,ˋ,1,0,11,4,棒球
ㄅ,,ㄥ,,1,0,12,0,繃帶
ㄅ,,ㄥ,ˊ,1,0,12,2,甭
ㄅ,,ㄥ,ˇ,1,0,12,3,菶菶
ㄅ,,ㄥ,ˋ,1,0,12,4,蹦蹦跳跳
ㄅ,ㄧ,,,1,1,0,0,逼迫
ㄅ,ㄧ,,ˊ,1,1,0,2,鼻子
ㄅ,ㄧ,,ˇ,1,1,0,3,筆
ㄅ,ㄧ,,ˋ,1,1,0,4,避開
ㄅ,ㄧ,ㄝ,,1,1,4,0,憋氣
ㄅ,ㄧ,ㄝ,ˊ,1,1,4,2,別墅
ㄅ,ㄧ,ㄝ,ˇ,1,1,4,3,乾癟
ㄅ,ㄧ,ㄝ,ˋ,1,1,4,4,彆扭
ㄅ,ㄧ,ㄠ,,1,1,7,0,標籤
ㄅ,ㄧ,ㄠ,ˇ,1,1,7,3,錶
ㄅ,ㄧ,ㄠ,ˋ,1,1,7,4,鰾
ㄅ,ㄧ,ㄢ,,1,1,9,0,編織
ㄅ,ㄧ,ㄢ,ˇ,1,1,9,3,扁
ㄅ,ㄧ,ㄢ,ˋ,1,1,9,4,便當
ㄅ,ㄧ,ㄣ,,1,1,10,0,繽紛
ㄅ,ㄧ,ㄣ,ˋ,1,1,10,4,鬢角
ㄅ,ㄧ,ㄥ,,1,1,12,0,冰塊
ㄅ,ㄧ,ㄥ,ˇ,1,1,12,3,餅乾
ㄅ,ㄧ,ㄥ,ˋ,1,1,12,4,病毒
ㄅ,ㄨ,,,1,2,0,0,晡
ㄅ,ㄨ,,ˇ,1,2,0,3,補習班
ㄅ,ㄨ,,ˋ,1,2,0,4,布幕
